,2002,2004,2006,2008,2010,2012,2014 Pre-election
State,Legis Comp.,Legis Comp.,Legis Comp.,Legis Comp.,Legis Comp.,Legis Comp.,Legis Comp.
Alabama,Dem,Dem,Dem,Dem,Dem,Rep,Rep
Alaska,Rep,Rep,Rep,Split,Split,Split,Rep
Arizona,Rep,Rep,Rep,Rep,Rep,Rep,Rep
Arkansas,Dem,Dem,Dem,Dem,Dem,Dem,Rep
California,Dem,Dem,Dem,Dem,Dem,Dem,Dem
Colorado,Rep,Dem,Dem,Dem,Dem,Split,Dem
Connecticut,Dem,Dem,Dem,Dem,Dem,Dem,Dem
Delaware,Split,Split,Split,Dem,Dem,Dem,Dem
Florida,Rep,Rep,Rep,Rep,Rep,Rep,Rep
Georgia,Split,Rep,Rep,Rep,Rep,Rep,Rep
Hawaii,Dem,Dem,Dem,Dem,Dem,Dem,Dem
Idaho,Rep,Rep,Rep,Rep,Rep,Rep,Rep
Illinois,Dem,Dem,Dem,Dem,Dem,Dem,Dem
Indiana,Split,Rep,Split,Split,Split,Rep,Rep
Iowa,Rep,Split,Dem,Dem,Dem,Split,Split
Kansas,Rep,Rep,Rep,Rep,Rep,Rep,Rep
Kentucky,Split,Split,Split,Split,Split,Split,Split
Louisiana,Dem,Dem,Dem,Dem,Dem,Rep,Rep
Maine,Dem,Dem,Dem,Dem,Dem,Rep,Dem
Maryland,Dem,Dem,Dem,Dem,Dem,Dem,Dem
Massachusetts,Dem,Dem,Dem,Dem,Dem,Dem,Dem
Michigan,Rep,Rep,Split,Split,Split,Rep,Rep
Minnesota,Split,Split,Dem,Dem,Dem,Rep,Dem
Mississippi,Dem,Dem,Dem,Dem,Dem,Rep,Rep
Missouri,Rep,Rep,Rep,Rep,Rep,Rep,Rep
Montana,Rep,Split,Split,Split,Split,Rep,Rep
Nebraska,NA,NA,NA,NA,NA,NA,NA
Nevada,Split,Split,Split,Dem,Dem,Dem,Dem
New Hampshire,Rep,Rep,Dem,Dem,Dem,Rep,Split
New Jersey,Split,Dem,Dem,Dem,Dem,Dem,Dem
New Mexico,Dem,Dem,Dem,Dem,Dem,Dem,Dem
New York,Split,Split,Split,Dem,Dem,Split,*Dem
North Carolina,Split,Dem,Dem,Dem,Dem,Rep,Rep
North Dakota,Rep,Rep,Rep,Rep,Rep,Rep,Rep
Ohio,Rep,Rep,Rep,Split,Split,Rep,Rep
Oklahoma,Dem,Split,Split,Rep,Rep,Rep,Rep
Oregon,Split,Split,Dem,Dem,Dem,Split,Dem
Pennsylvania,Rep,Rep,Rep,Split,Split,Rep,Rep
Rhode Island,Dem,Dem,Dem,Dem,Dem,Dem,Dem
South Carolina,Rep,Rep,Rep,Rep,Rep,Rep,Rep
South Dakota,Rep,Rep,Rep,Rep,Rep,Rep,Rep
Tennessee,Dem,Split,Split,Rep,Rep,Rep,Rep
Texas,Rep,Rep,Rep,Rep,Rep,Rep,Rep
Utah,Rep,Rep,Rep,Rep,Rep,Rep,Rep
Vermont,Split,Dem,Dem,Dem,Dem,Dem,Dem
Virginia,Rep,Rep,Rep,Split,Split,Split,Split
Washington,Split,Dem,Dem,Dem,Dem,Dem,*Dem
West Virginia,Dem,Dem,Dem,Dem,Dem,Dem,Dem
Wisconsin,Rep,Rep,Split,Dem,Dem,Rep,Rep
Wyoming,Rep,Rep,Rep,Rep,Rep,Rep,Rep
Key:,Rep,,= Both legislative chambers have Republican majorities,,,,
,Dem,,= Both legislative chambers have Democratic majorities,,,,
,Split,,,= Neither party had majorities in both legislative chambers,,,
= Nebraska is a non-partisan unicameral legislature,,,,,,,
